40.627780,21.944130,35.803493,29.318137,25.275015,26.958237,20.865085,31.952130,30.542980
49.229851,26.302867,30.641539,27.356851,37.774940,25.274899,22.270579,30.056822,37.883619
33.439356,36.724219,25.565188,24.235706,24.105508,25.056584,25.229848,29.216442,46.653485
29.722541,39.241815,25.047831,31.246379,31.255925,24.573053,27.526095,40.774400,44.627768
26.737342,23.392517,31.081168,20.803226,34.560145,28.592440,54.677480,50.506680,37.891337
26.380393,29.516926,26.049675,19.489393,42.666726,30.842248,25.332710,24.878582,25.277081
31.762127,35.471168,22.556499,30.085708,38.317751,23.292267,26.837651,31.155062,32.548079
26.428839,28.986556,25.313890,36.602450,23.030420,36.955865,26.933393,25.555191,45.691137
42.100377,29.028898,53.431999,26.106542,27.771710,37.351374,29.133883,25.216911,36.055723
27.805151,33.484297,16.183059,19.805874,22.553940,29.500937,26.422891,23.090922,37.593260
36.314975,28.275672,26.619734,21.607634,17.077142,24.094113,38.476579,24.632051,28.184363
26.236221,29.071116,29.820887,26.282286,38.089027,24.397137,36.533547,32.919081,37.864078
32.392759,26.091091,32.814905,25.562150,84.085065,31.510499,28.615081,32.093859,41.383010
32.290991,24.768247,24.681225,25.745381,30.663632,21.005461,27.323649,31.217973,27.950232
25.948319,29.472724,24.415630,32.715544,24.132845,30.442972,23.258694,34.223768,37.426264
31.353101,32.359735,26.562230,25.337757,29.525398,27.458595,32.783509,51.067845,31.835868
29.448338,30.189214,28.931747,27.327989,61.233380,26.766628,27.707576,23.623703,32.087553
59.325448,27.093424,35.612165,33.357227,29.624055,21.979832,24.145574,27.042389,30.185296
28.246245,28.388397,29.056270,27.925436,26.384474,26.105983,30.069762,23.237056,38.291996
34.588857,27.767572,24.865878,23.556083,30.786314,28.658375,31.667319,29.959187,49.106152
25.594653,35.354149,33.243915,23.333814,35.879930,30.996983,26.933394,25.216911,36.042936
29.570579,25.902397,27.330649,30.817663,31.953858,25.171801,41.272179,21.482239,39.474983
26.236221,20.958030,26.900022,26.244100,25.342374,28.520685,29.468415,25.563981,25.241831
33.086455,26.589106,20.542229,33.139062,23.647426,28.176603,29.492326,34.243367,32.356850
24.546094,28.321924,22.202400,26.696533,27.212874,28.185514,16.579549,22.953818,33.639954
39.253925,29.285335,27.808671,39.055298,60.512487,32.854577,29.404532,23.743023,21.684611
33.269162,29.366553,34.771872,21.400389,29.788750,38.091228,32.510785,25.339620,31.675270
24.053843,25.983900,34.345951,24.269694,23.487962,31.013678,23.917901,34.118975,24.132547
35.846376,37.683112,31.841518,21.504510,28.289059,24.981578,25.793418,35.116242,34.450768
32.183646,33.007961,24.454760,24.677638,29.000325,22.847635,16.046455,25.111218,45.637516
36.306033,21.082181,30.284493,24.111348,23.030421,24.452111,43.803480,37.118356,34.642149
28.288520,28.703125,40.188095,35.538887,26.446307,23.841107,29.744782,26.511624,33.199682
29.923925,29.412703,34.385513,30.034436,29.254599,36.750349,29.985323,22.663409,33.610264
27.811762,25.090373,31.320230,25.562149,31.417800,27.486726,24.882601,22.804018,27.943142
33.529737,31.003499,40.534345,20.966196,22.387565,33.489238,41.686478,48.882873,33.669590
31.740304,29.598488,29.899496,27.616842,23.090231,23.231660,26.223133,25.216910,45.494857
27.183706,28.094497,33.641495,25.672882,23.276126,23.391431,22.855136,22.219131,36.822164
27.130975,26.352233,24.084644,50.722115,39.830247,24.262416,47.111172,26.724856,34.049894
46.321679,20.139841,27.995359,26.765813,39.102746,25.399121,25.456137,26.732893,41.503491
37.500917,34.535637,31.534811,23.245472,27.486118,21.744364,33.578670,63.777213,26.542327
35.415067,36.738472,36.196004,22.694577,27.215954,25.792735,24.287206,32.857209,28.000200
33.612360,37.643442,25.820748,28.889173,27.021429,24.025231,28.978141,27.829914,27.025650
