X value [cm⁻¹],IR Spectrum 1/OPTIR (mV) [],IR Spectrum 2/OPTIR (mV) [],IR Spectrum 3/OPTIR (mV) [],IR Spectrum 4/OPTIR (mV) [],IR Spectrum 5/OPTIR (mV) [],IR Spectrum 6/OPTIR (mV) [],IR Spectrum 7/OPTIR (mV) [],IR Spectrum 8/OPTIR (mV) [],IR Spectrum 9/OPTIR (mV) []
1238,15.049674987793,35.1788063049316,6.20982217788696,-4.89672231674194,37.9328308105469,36.1924133300781,323.972015380859,28.6305484771729,35.2095756530762
1240,27.4678649902344,39.3788452148438,14.7777967453003,3.00048923492432,49.2716636657715,39.1985168457031,329.142700195313,5.15949106216431,35.0619773864746
1242,25.8081092834473,33.3983917236328,12.4203786849976,3.85538744926453,46.1978416442871,23.0339431762695,324.913909912109,5.45952606201172,33.7046356201172
1244,27.0755519866943,25.3871269226074,18.5242042541504,3.45716524124146,41.5646286010742,41.9396362304688,325.046905517578,3.74031758308411,35.868824005127
1246,34.2316741943359,35.0521202087402,13.5673685073853,2.61136341094971,29.646312713623,53.1775398254395,308.428863525391,2.12071871757507,34.8513145446777
1248,29.1380157470703,38.9574317932129,5.60992527008057,5.04549741744995,35.1562385559082,46.0888633728027,294.876281738281,-7.83229875564575,42.6120719909668
1250,30.6371555328369,45.4104080200195,14.1869850158691,-2.38682293891907,39.2268409729004,41.9596710205078,305.805114746094,-7.16982507705688,47.5812034606934
1252,27.5517139434814,49.7492065429688,25.5779418945313,-2.27871608734131,42.1416397094727,50.688835144043,310.484069824219,0.973425328731537,57.2026519775391
1254,30.5588111877441,54.938404083252,22.8892593383789,-3.50539779663086,39.1554832458496,52.3904151916504,297.078216552734,2.7819664478302,56.549243927002
1256,32.4107818603516,55.3295783996582,21.4542331695557,-2.29225468635559,36.6357269287109,56.8689842224121,293.011138916016,2.03358864784241,51.836368560791
1258,29.646556854248,58.9366073608398,20.7705764770508,0.528987109661102,37.5738906860352,53.7288246154785,289.754760742188,0.82977968454361,51.6917304992676
1260,31.6453533172607,63.9175987243652,20.0846824645996,0.381439685821533,38.0311470031738,56.4723892211914,281.799926757813,3.50293493270874,50.7201919555664
1262,32.1703948974609,65.9789733886719,20.749210357666,-1.8898983001709,37.0490341186523,59.1225662231445,277.927154541016,2.58699250221252,48.4832344055176
1264,30.0141582489014,70.6227874755859,23.9794864654541,0.10982533544302,41.061393737793,55.6679496765137,274.219573974609,6.05393838882446,45.5722465515137
1266,33.3670043945313,73.6069030761719,20.7966403961182,0.546140253543854,37.9477348327637,60.5484161376953,268.880737304688,7.70007467269897,49.0628662109375
1268,33.7200736999512,75.8894271850586,18.8274745941162,3.24762010574341,38.2186813354492,64.4146270751953,256.673431396484,4.60689544677734,48.0389060974121
1270,33.5825576782227,75.8957748413086,19.1526012420654,4.48536109924316,42.6327667236328,62.9701805114746,249.851409912109,1.6009726524353,49.1604118347168
1272,31.5306606292725,79.304443359375,19.5391426086426,2.49835920333862,44.4717559814453,66.8305816650391,246.897003173828,6.26970624923706,52.4783554077148
1274,29.9106616973877,80.6353530883789,17.5473651885986,1.28586637973785,41.8184661865234,71.7595062255859,241.915786743164,12.8860502243042,51.7433242797852
1276,30.395565032959,78.025032043457,18.1317119598389,0.410384833812714,39.4111175537109,76.3363723754883,234.21989440918,15.2192983627319,49.9735527038574
1278,30.5718288421631,78.9394912719727,16.861608505249,0.6845463514328,38.6458702087402,79.7393188476563,231.150436401367,15.7162590026855,50.0849189758301
1280,31.6789207458496,83.3264465332031,17.8781929016113,4.05393600463867,38.7086181640625,78.4135208129883,228.557342529297,15.1974096298218,49.5008773803711
1282,31.7042922973633,83.0513610839844,17.5287990570068,3.42121505737305,38.8276672363281,80.8366546630859,226.649398803711,14.8077917098999,51.9969902038574
1284,32.2302474975586,79.4165191650391,16.9066123962402,2.45555257797241,39.3262100219727,83.2700881958008,222.978073120117,15.8999729156494,54.432918548584
1286,31.9652347564697,78.0839614868164,18.9711971282959,3.27849197387695,39.1229057312012,79.7782440185547,221.194458007813,15.9873647689819,51.3688201904297
1288,33.798885345459,79.979133605957,19.6340217590332,5.50350666046143,39.056282043457,80.763427734375,223.835021972656,18.1938457489014,49.9208488464355
1290,36.9523735046387,78.9643478393555,20.4958229064941,5.95748376846313,42.0803604125977,80.9414978027344,221.858428955078,22.9351463317871,54.0205192565918
1292,38.7709503173828,81.1697540283203,19.7002067565918,3.01395606994629,44.6674194335938,82.7518310546875,225.042343139648,27.5324954986572,57.7006874084473
1294,38.63330078125,84.5176620483398,20.0344696044922,3.35592579841614,44.2087020874023,83.0755844116211,220.930648803711,30.960807800293,60.6443824768066
1296,40.7925567626953,88.6116180419922,22.9095020294189,2.99661326408386,44.0339698791504,83.4596786499023,215.604217529297,33.6896743774414,62.5303497314453
1298,43.8701515197754,92.5716323852539,23.9390621185303,2.80548739433289,44.222900390625,88.0534439086914,225.331085205078,37.2054672241211,64.3744659423828
1300,45.0389938354492,98.3044204711914,25.365083694458,1.37560367584229,47.2756690979004,94.0614318847656,227.844680786133,42.662525177002,66.8070220947266
